id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user,place,sentiment,emotion
ChZDSUhNMG9nS0VJQ0FnSUR5aC1xRkdREAE,,1 個月前,2021-04-27 14:47:21.454558,4.0,RISK RISK,51,0,https://www.google.com/maps/contrib/103139541579566634005/reviews?hl=zh-Hant-TW,王品牛排台北南京東店,"{'words': 0, 'sentences': 0, 'pos': 0, 'neg': 0}","{'words': 0, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChZDSUhNMG9nS0VJQ0FnSUR5eThyeU1BEAE,,1 個月前,2021-04-27 14:47:21.455119,3.0,張旭昇,0,0,https://www.google.com/maps/contrib/116249894309134747048/reviews?hl=zh-Hant-TW,王品牛排台北南京東店,"{'words': 0, 'sentences': 0, 'pos': 0, 'neg': 0}","{'words': 0, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChdDSUhNMG9nS0VJQ0FnSUNDdFpYZmdBRRAB,呼應王品的品牌廣告，王品，只款待心中最重要的人，就這樣今年很情急的就帶最重要的(老公)，幫他慶生去，這次我點的主餐是鴨胸佐羊排，第一次點這道，甜點我選擇檸檬千層，我喜歡這樣的口感，飲料第一次選擇伯爵奶茶，口感溫順，另值得一提的是，當日用餐我個人竟然非常喜歡稀鬆平常的檸檬水，很順口而且不像家裡泡的會略有酸澀。整個下來當日用餐覺得很舒服。,1 個月前,2021-04-27 14:47:21.455681,5.0,YC Huang,34,0,https://www.google.com/maps/contrib/111220513509217384909/reviews?hl=zh-Hant-TW,王品牛排台北南京東店,"{'words': 104, 'sentences': 2, 'pos': 6, 'neg': 3}","{'words': 104, 'sentences': 3, '好': 5, '哀': 0, '怒': 0, '樂': 1, '懼': 1, '惡': 3, '驚': 0}"
ChZDSUhNMG9nS0VJQ0FnSUR5MWJIU1hREAE,,1 個月前,2021-04-27 14:47:27.911762,5.0,林宛育,1,0,https://www.google.com/maps/contrib/106682720059782711624/reviews?hl=zh-Hant-TW,王品牛排台北南京東店,"{'words': 0, 'sentences': 0, 'pos': 0, 'neg': 0}","{'words': 0, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChdDSUhNMG9nS0VJQ0FnSUR5NWZPdHhnRRAB,服務態度好到不行！但牛排的部分覺得很普😓,1 個月前,2021-04-27 14:47:27.912360,4.0,Irene Yang,163,0,https://www.google.com/maps/contrib/101316012410023422452/reviews?hl=zh-Hant-TW,王品牛排台北南京東店,"{'words': 12, 'sentences': 2, 'pos': 0, 'neg': 0}","{'words': 12, 'sentences': 2, '好': 0, '哀': 1, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChZDSUhNMG9nS0VJQ0FnSUR5cGV1VlhnEAE,不是第一次吃王品了，但1390套餐的牛肉選擇也太少，實在不想吃全熟的，這點是最令人氣憤的，選擇可以多一點嗎！ 其他服務品質可以，餐點品質也可以， 只是那個布丁盛具不會很難洗嗎😅， 還是希望菜單可以改良一下,1 個月前,2021-04-27 14:47:27.913252,4.0,螺旋丸,67,0,https://www.google.com/maps/contrib/110508117263429906250/reviews?hl=zh-Hant-TW,王品牛排台北南京東店,"{'words': 61, 'sentences': 2, 'pos': 6, 'neg': 2}","{'words': 61, 'sentences': 2, '好': 2, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 1, '驚': 0}"
ChdDSUhNMG9nS0VJQ0FnSUR5LWVTTXVBRRAB,,1 個月前,2021-04-27 14:47:27.913902,3.0,瓜瓜,5,0,https://www.google.com/maps/contrib/107742879272269702674/reviews?hl=zh-Hant-TW,王品牛排台北南京東店,"{'words': 0, 'sentences': 0, 'pos': 0, 'neg': 0}","{'words': 0, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChZDSUhNMG9nS0VJQ0FnSUR5c2RIakpREAE,服務OK 冷氣位置不好 一直吹頭 甜點烤布蕾乾到一個不行 紅茶可以考慮給糖 要不要加都能決定 牛小排烤太硬 骨頭地方的皮刺進去手裡 超痛,1 個月前,2021-04-27 14:47:27.914521,2.0,卡布奇諾,150,0,https://www.google.com/maps/contrib/110634624306444910058/reviews?hl=zh-Hant-TW,王品牛排台北南京東店,"{'words': 42, 'sentences': 1, 'pos': 10, 'neg': 2}","{'words': 42, 'sentences': 1, '好': 0, '哀': 1, '怒': 0, '樂': 0, '懼': 0, '惡': 1, '驚': 0}"
ChdDSUhNMG9nS0VJQ0FnSUR5b2FQb19BRRAB,服務一流，很棒的用餐環境。,1 個月前,2021-04-27 14:47:27.915129,5.0,吳建宏,58,0,https://www.google.com/maps/contrib/100956866399359349909/reviews?hl=zh-Hant-TW,王品牛排台北南京東店,"{'words': 8, 'sentences': 1, 'pos': 2, 'neg': 0}","{'words': 8, 'sentences': 2, '好': 1, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChZDSUhNMG9nS0VJQ0FnSUR5enNqcFlnEAE,普通好吃，但不知道為什麼對比起同集團的夏慕尼覺得整體餐點口味就沒那麼好,1 個月前,2021-04-27 14:47:27.915718,4.0,Anfernee,107,0,https://www.google.com/maps/contrib/105618742870313471619/reviews?hl=zh-Hant-TW,王品牛排台北南京東店,"{'words': 21, 'sentences': 1, 'pos': 2, 'neg': 0}","{'words': 21, 'sentences': 1, '好': 1, '哀': 0, '怒': 0, '樂': 1, '懼': 0, '惡': 0, '驚': 0}"
ChZDSUhNMG9nS0VJQ0FnSUR5OXBpb1h3EAE,,1 個月前,2021-04-27 14:47:27.916331,5.0,李忠孝,102,0,https://www.google.com/maps/contrib/114958149048338917914/reviews?hl=zh-Hant-TW,王品牛排台北南京東店,"{'words': 0, 'sentences': 0, 'pos': 0, 'neg': 0}","{'words': 0, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChZDSUhNMG9nS0VJQ0FnSUR5NXN1OGJnEAE,味道好，食材優，服務貼心，,1 個月前,2021-04-27 14:47:27.916904,5.0,Dawn Chih,16,0,https://www.google.com/maps/contrib/115283107828329722828/reviews?hl=zh-Hant-TW,王品牛排台北南京東店,"{'words': 9, 'sentences': 1, 'pos': 0, 'neg': 0}","{'words': 9, 'sentences': 1, '好': 1, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChdDSUhNMG9nS0VJQ0FnSUR5bW9EMDFRRRAB,,1 個月前,2021-04-27 14:47:27.917463,5.0,Amy Hung,20,0,https://www.google.com/maps/contrib/104391468070928502129/reviews?hl=zh-Hant-TW,王品牛排台北南京東店,"{'words': 0, 'sentences': 0, 'pos': 0, 'neg': 0}","{'words': 0, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChdDSUhNMG9nS0VJQ0FnSUR5NHMzNDZBRRAB,餐點超好吃，服務超棒！,1 個月前,2021-04-27 14:47:34.384819,5.0,Peter Chen,414,0,https://www.google.com/maps/contrib/112184616318290102828/reviews?hl=zh-Hant-TW,王品牛排台北南京東店,"{'words': 7, 'sentences': 1, 'pos': 1, 'neg': 0}","{'words': 7, 'sentences': 2, '好': 1, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChdDSUhNMG9nS0VJQ0FnSUR5Z3VDYXBBRRAB,,1 個月前,2021-04-27 14:47:34.385416,5.0,ken kao,4,0,https://www.google.com/maps/contrib/106168356212828625442/reviews?hl=zh-Hant-TW,王品牛排台北南京東店,"{'words': 0, 'sentences': 0, 'pos': 0, 'neg': 0}","{'words': 0, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChZDSUhNMG9nS0VJQ0FnSUR5X0pDVWJBEAE,請正視你們內部控管 今日接到電話，自稱是貴公司人員，表示有重覆刷卡的狀況要協助處理 因對方精確說出刷卡日期，及金額，並知道消費者的姓名及手機號碼 極有可能是妳們會員資料外洩 請儘速調查並公開告知大眾整件事的實際狀況及後續處理方式,1 個月前,2021-04-27 14:47:34.386320,1.0,N.n.J,26,0,https://www.google.com/maps/contrib/107188981678512669799/reviews?hl=zh-Hant-TW,王品牛排台北南京東店,"{'words': 66, 'sentences': 1, 'pos': 9, 'neg': 1}","{'words': 66, 'sentences': 1, '好': 2, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChZDSUhNMG9nS0VJQ0FnSUR5dlBLdGZnEAE,(由 Google 提供翻譯) 特製的巧克力真的很好吃  (原始評論) ガトーショコラがめちゃめちゃ美味しかった,1 個月前,2021-04-27 14:47:34.386946,5.0,柚柚,93,0,https://www.google.com/maps/contrib/109732554142047545151/reviews?hl=zh-Hant-TW,王品牛排台北南京東店,"{'words': 41, 'sentences': 1, 'pos': 8, 'neg': 0}","{'words': 41, 'sentences': 1, '好': 2, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChdDSUhNMG9nS0VJQ0FnSUR5bEpQcTFRRRAB,,2 個月前,2021-04-27 14:47:34.387521,5.0,黃帥翔,74,0,https://www.google.com/maps/contrib/109202570603037515212/reviews?hl=zh-Hant-TW,王品牛排台北南京東店,"{'words': 0, 'sentences': 0, 'pos': 0, 'neg': 0}","{'words': 0, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChZDSUhNMG9nS0VJQ0FnSUR5bEthaElnEAE,"過了1年,再度來吃,這次吃到了記憶中的全熟王品牛小排,但是味道卻不復記憶… 而且,不知道是我胖了還是怎麼,以前來都會感覺吃很飽,現在感覺很空虛… 另外,去年我給2顆星,今年收回1顆星的原因是:隔壁桌的顧客大概認識店內人員,她們吃的餐點中有道「墨西哥烤餅」,但我翻遍了菜單都沒找到有這道菜,明顯存在差別待遇,這點我比較無法接受,所以只給1顆星… *不要跟我說那是熟客(常客)的隱藏優惠,因為點餐的時候我很清楚聽到客人本來想點「蔬菜棒」,然而那樣餐品就我所知早就下架了,可見沒有很常光顧",2 個月前,2021-04-27 14:47:34.388100,1.0,Joe Liu,9,0,https://www.google.com/maps/contrib/112483463291173850074/reviews?hl=zh-Hant-TW,王品牛排台北南京東店,"{'words': 162, 'sentences': 1, 'pos': 7, 'neg': 5}","{'words': 162, 'sentences': 1, '好': 1, '哀': 0, '怒': 0, '樂': 1, '懼': 0, '惡': 1, '驚': 0}"
ChdDSUhNMG9nS0VJQ0FnSUR5eEtpcDVBRRAB,貴又不乾柴的牛排,2 個月前,2021-04-27 14:47:34.388755,1.0,Andy Huang,7,0,https://www.google.com/maps/contrib/117327286477996203277/reviews?hl=zh-Hant-TW,王品牛排台北南京東店,"{'words': 6, 'sentences': 1, 'pos': 0, 'neg': 0}","{'words': 6, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChdDSUhNMG9nS0VJQ0FnSUR5NE5xTnNRRRAB,(由 Google 提供翻譯) 一如往昔的味道  (原始評論) 一如往昔的味道,2 個月前,2021-04-27 14:47:34.389360,5.0,lordgan Chris,154,0,https://www.google.com/maps/contrib/107853177366921283469/reviews?hl=zh-Hant-TW,王品牛排台北南京東店,"{'words': 22, 'sentences': 1, 'pos': 6, 'neg': 0}","{'words': 22, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChZDSUhNMG9nS0VJQ0FnSUN5NzV6X2ZREAE,東西好吃服務好,2 個月前,2021-04-27 14:47:34.390069,5.0,阿和,17,0,https://www.google.com/maps/contrib/102179021101579668023/reviews?hl=zh-Hant-TW,王品牛排台北南京東店,"{'words': 4, 'sentences': 1, 'pos': 1, 'neg': 1}","{'words': 4, 'sentences': 1, '好': 1, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChdDSUhNMG9nS0VJQ0FnSUN5ajhTSHBnRRAB,,2 個月前,2021-04-27 14:47:34.390654,4.0,李世舜,11,0,https://www.google.com/maps/contrib/107075882094828263255/reviews?hl=zh-Hant-TW,王品牛排台北南京東店,"{'words': 0, 'sentences': 0, 'pos': 0, 'neg': 0}","{'words': 0, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChZDSUhNMG9nS0VJQ0FnSUN5OTctSldnEAE,大家都覺得只有湯好喝....溼式熟成老饕￼肋眼牛排也普普，前菜鴨胸沙拉旁邊的那圈起士，根本就是烤好很久放旁邊，因為受潮很韌敲不碎，咬也要用力的程度，干貝旁的墨魚起士片也同樣道理 上餐主餐很慢，約等20分鐘 烤布蕾的上面焦糖也是噴槍提早噴完很久放冰箱，沒有一上來就能清脆的敲碎，布蕾冰冰的...是那種冰冰箱很久不新鮮的冰 一客還要1990,2 個月前,2021-04-27 14:47:40.945454,3.0,Hanting Chuang,0,0,https://www.google.com/maps/contrib/116821014376844471020/reviews?hl=zh-Hant-TW,王品牛排台北南京東店,"{'words': 104, 'sentences': 3, 'pos': 5, 'neg': 2}","{'words': 104, 'sentences': 3, '好': 2, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChdDSUhNMG9nS0VJQ0FnSUN5MTVDWm9RRRAB,服務很好,2 個月前,2021-04-27 14:47:40.946006,5.0,蕭逸嫻,2,0,https://www.google.com/maps/contrib/116311218727202002189/reviews?hl=zh-Hant-TW,王品牛排台北南京東店,"{'words': 3, 'sentences': 1, 'pos': 0, 'neg': 0}","{'words': 3, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChdDSUhNMG9nS0VJQ0FnSUN5eDUzMzhnRRAB,服務不錯，但是食材的cp值不高,2 個月前,2021-04-27 14:47:40.946875,2.0,賴麗賜,4,0,https://www.google.com/maps/contrib/109655044707219562757/reviews?hl=zh-Hant-TW,王品牛排台北南京東店,"{'words': 8, 'sentences': 1, 'pos': 0, 'neg': 0}","{'words': 8, 'sentences': 1, '好': 1, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChdDSUhNMG9nS0VJQ0FnSUN5bTVla3hnRRAB,服務100 環境100 餐點100,2 個月前,2021-04-27 14:47:40.947551,5.0,DnDn Cheng,29,0,https://www.google.com/maps/contrib/101334495191440112490/reviews?hl=zh-Hant-TW,王品牛排台北南京東店,"{'words': 8, 'sentences': 1, 'pos': 2, 'neg': 0}","{'words': 8, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChZDSUhNMG9nS0VJQ0FnSUN5bV9PS2V3EAE,每年初二過年家人聚餐必吃，已經連續吃了13年。 七人點了三個雙人套餐（兩份王品牛小排；黑松露紐約客；帶骨牛小排；乾式熟成帶骨紐約客；濕式熟成牛肋排），一個王品牛小排佐牛肋排。 熟成牛排表現很好，口感軟嫩多汁。王品牛小排一如往常好吃。帶骨牛小排使用鐵盤擺盤，雖然少了醬燒的味道，但是別有一番風味。 表現不佳的是松露紐約客，連著三年點了這道菜，第一次的表現非常好，反而今年是最差的一次，外圈的肉非常難咬，只有中間位置的肉質算得上鮮嫩多汁，還好當初熟度是選五分熟，若是7 …,2 個月前,2021-04-27 14:47:40.948138,4.0,林裕立,194,0,https://www.google.com/maps/contrib/104080082255235191060/reviews?hl=zh-Hant-TW,王品牛排台北南京東店,"{'words': 148, 'sentences': 10, 'pos': 5, 'neg': 1}","{'words': 148, 'sentences': 10, '好': 2, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 1, '驚': 0}"
ChZDSUhNMG9nS0VJQ0FnSUN5czZYSE9REAE,,2 個月前,2021-04-27 14:47:40.948849,5.0,Hsin-Wei Chen,3,0,https://www.google.com/maps/contrib/116861832353611428897/reviews?hl=zh-Hant-TW,王品牛排台北南京東店,"{'words': 0, 'sentences': 0, 'pos': 0, 'neg': 0}","{'words': 0, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChdDSUhNMG9nS0VJQ0FnSUN5d19QZnR3RRAB,牛排真的不失所望，但是環境落後一大截,2 個月前,2021-04-27 14:47:40.949449,4.0,陳世堯,15,0,https://www.google.com/maps/contrib/115784540302416331804/reviews?hl=zh-Hant-TW,王品牛排台北南京東店,"{'words': 9, 'sentences': 1, 'pos': 0, 'neg': 0}","{'words': 9, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChdDSUhNMG9nS0VJQ0FnSUN5X1lpLXdnRRAB,,2 個月前,2021-04-27 14:47:40.950091,5.0,阿瑋,0,0,https://www.google.com/maps/contrib/108364018447756144412/reviews?hl=zh-Hant-TW,王品牛排台北南京東店,"{'words': 0, 'sentences': 0, 'pos': 0, 'neg': 0}","{'words': 0, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChdDSUhNMG9nS0VJQ0FnSUN5M2F6OXpnRRAB,服務好，餐點份量足,2 個月前,2021-04-27 14:47:40.950665,5.0,Roy Chou,67,0,https://www.google.com/maps/contrib/104577492562888793508/reviews?hl=zh-Hant-TW,王品牛排台北南京東店,"{'words': 6, 'sentences': 1, 'pos': 0, 'neg': 0}","{'words': 6, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChdDSUhNMG9nS0VJQ0FnSUN5MWJENTlRRRAB,,2 個月前,2021-04-27 14:47:40.951259,5.0,賈永旺,13,0,https://www.google.com/maps/contrib/110387562978954444210/reviews?hl=zh-Hant-TW,王品牛排台北南京東店,"{'words': 0, 'sentences': 0, 'pos': 0, 'neg': 0}","{'words': 0, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChdDSUhNMG9nS0VJQ0FnSUN5aGZYLWt3RRAB,,2 個月前,2021-04-27 14:47:47.553168,4.0,Hsu-Chuan Wang,2,0,https://www.google.com/maps/contrib/101155035164094772139/reviews?hl=zh-Hant-TW,王品牛排台北南京東店,"{'words': 0, 'sentences': 0, 'pos': 0, 'neg': 0}","{'words': 0, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChZDSUhNMG9nS0VJQ0FnSUN5eVlDQ1lREAE,第一次到南京東店用餐，牛排熟度剛好，其他湯 前菜 甜點，比其他分店感覺較好,2 個月前,2021-04-27 14:47:47.553757,4.0,許世和,79,0,https://www.google.com/maps/contrib/105640818113251447390/reviews?hl=zh-Hant-TW,王品牛排台北南京東店,"{'words': 23, 'sentences': 1, 'pos': 2, 'neg': 0}","{'words': 23, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChZDSUhNMG9nS0VJQ0FnSUN5c2VEME13EAE,餐點不行.. 湯很鹹,2 個月前,2021-04-27 14:47:47.554566,2.0,Erting Wei,158,0,https://www.google.com/maps/contrib/110664032655556755062/reviews?hl=zh-Hant-TW,王品牛排台北南京東店,"{'words': 7, 'sentences': 2, 'pos': 1, 'neg': 0}","{'words': 7, 'sentences': 2, '好': 0, '哀': 1, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChZDSUhNMG9nS0VJQ0FnSUN5NGFqLUpREAE,,2 個月前,2021-04-27 14:47:47.555400,4.0,Enlin Hsu,251,0,https://www.google.com/maps/contrib/113896666308618422377/reviews?hl=zh-Hant-TW,王品牛排台北南京東店,"{'words': 0, 'sentences': 0, 'pos': 0, 'neg': 0}","{'words': 0, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChdDSUhNMG9nS0VJQ0FnSUN5N3VPc29BRRAB,不錯吃，環境好,2 個月前,2021-04-27 14:47:47.555936,5.0,Tracy,47,0,https://www.google.com/maps/contrib/101491011797149921020/reviews?hl=zh-Hant-TW,王品牛排台北南京東店,"{'words': 5, 'sentences': 1, 'pos': 0, 'neg': 0}","{'words': 5, 'sentences': 1, '好': 1, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChdDSUhNMG9nS0VJQ0FnSUN5enNyZDhRRRAB,,2 個月前,2021-04-27 14:47:47.556683,5.0,Carl Chen,1,0,https://www.google.com/maps/contrib/114244549026141748871/reviews?hl=zh-Hant-TW,王品牛排台北南京東店,"{'words': 0, 'sentences': 0, 'pos': 0, 'neg': 0}","{'words': 0, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChZDSUhNMG9nS0VJQ0FnSUN5cHFydUZ3EAE,餐前事故 原本有先訊息來問說有沒有可以停重機的停車場，得到的答覆是有，不過實際到特約停車場後卻不能停，後來跟店家反應狀況後的處理真的很王品😂，沒什麼好挑剔的四顆星完全是在服務品質上。  餐後感想 …,2 個月前,2021-04-27 14:47:47.557310,4.0,王柏叡,24,0,https://www.google.com/maps/contrib/116299353753423150030/reviews?hl=zh-Hant-TW,王品牛排台北南京東店,"{'words': 64, 'sentences': 2, 'pos': 6, 'neg': 3}","{'words': 64, 'sentences': 2, '好': 1, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 3, '驚': 0}"
ChdDSUhNMG9nS0VJQ0FnSUN5dXFqVGdBRRAB,,2 個月前,2021-04-27 14:47:47.557859,3.0,chang hanni,14,0,https://www.google.com/maps/contrib/110759424028467092381/reviews?hl=zh-Hant-TW,王品牛排台北南京東店,"{'words': 0, 'sentences': 0, 'pos': 0, 'neg': 0}","{'words': 0, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChdDSUhNMG9nS0VJQ0FnSUN5MnFqTC1BRRAB,不錯吃，服務的溫度剛剛好，不會太殷勤也不會太冷。會再來光顧。,3 個月前,2021-04-27 14:47:47.558398,4.0,林青華,63,0,https://www.google.com/maps/contrib/102727266105349777481/reviews?hl=zh-Hant-TW,王品牛排台北南京東店,"{'words': 21, 'sentences': 2, 'pos': 1, 'neg': 2}","{'words': 21, 'sentences': 3, '好': 3, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChdDSUhNMG9nS0VJQ0FnSUN5cXN2cDhRRRAB,,3 個月前,2021-04-27 14:47:47.558935,5.0,郭羿萱,2,0,https://www.google.com/maps/contrib/110144279096260574783/reviews?hl=zh-Hant-TW,王品牛排台北南京東店,"{'words': 0, 'sentences': 0, 'pos': 0, 'neg': 0}","{'words': 0, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChdDSUhNMG9nS0VJQ0FnSURLNElhNmp3RRAB,,16 小時前,2021-04-27 14:48:03.499435,5.0,林融佐,27,0,https://www.google.com/maps/contrib/106031066844359314184/reviews?hl=zh-Hant-TW,王品牛排台北中山北店,"{'words': 0, 'sentences': 0, 'pos': 0, 'neg': 0}","{'words': 0, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChdDSUhNMG9nS0VJQ0FnSUNLXzV5ODhnRRAB,服務態度很好，食材也很精緻好吃,1 天前,2021-04-27 14:48:03.500022,5.0,江啟賓,13,0,https://www.google.com/maps/contrib/115930395703731643439/reviews?hl=zh-Hant-TW,王品牛排台北中山北店,"{'words': 9, 'sentences': 1, 'pos': 2, 'neg': 0}","{'words': 9, 'sentences': 1, '好': 2, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChdDSUhNMG9nS0VJQ0FnSUNLbjZybXR3RRAB,,2 天前,2021-04-27 14:48:03.500927,5.0,張耀聲,1,0,https://www.google.com/maps/contrib/117960445081779145829/reviews?hl=zh-Hant-TW,王品牛排台北中山北店,"{'words': 0, 'sentences': 0, 'pos': 0, 'neg': 0}","{'words': 0, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChZDSUhNMG9nS0VJQ0FnSUNLOTRLSmVnEAE,,4 天前,2021-04-27 14:48:03.501515,1.0,Morris Miao,1,0,https://www.google.com/maps/contrib/109370301680292695254/reviews?hl=zh-Hant-TW,王品牛排台北中山北店,"{'words': 0, 'sentences': 0, 'pos': 0, 'neg': 0}","{'words': 0, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChdDSUhNMG9nS0VJQ0FnSUNLbC1hbndRRRAB,12年後再訪，服務和口味都已完全不復在。沙朗牛肉肉質鬆散，最高價的熟成牛肉口感也普普，龍蝦的肉很乾，服務品質不再王品。,5 天前,2021-04-27 14:48:03.502124,3.0,KK,9,0,https://www.google.com/maps/contrib/112901716596190946931/reviews?hl=zh-Hant-TW,王品牛排台北中山北店,"{'words': 38, 'sentences': 2, 'pos': 0, 'neg': 1}","{'words': 38, 'sentences': 3, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 1, '驚': 0}"
ChdDSUhNMG9nS0VJQ0FnSUM0OHRtRnhBRRAB,,6 天前,2021-04-27 14:48:03.503008,4.0,陳亞民,0,0,https://www.google.com/maps/contrib/117841880510681060656/reviews?hl=zh-Hant-TW,王品牛排台北中山北店,"{'words': 0, 'sentences': 0, 'pos': 0, 'neg': 0}","{'words': 0, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
ChZDSUhNMG9nS0VJQ0FnSUNLMl95U1BnEAE,(由 Google 提供翻譯) 方便  (原始評論) 方便,1 週前,2021-04-27 14:48:03.503674,5.0,張淑華,7,0,https://www.google.com/maps/contrib/106059527101502272253/reviews?hl=zh-Hant-TW,王品牛排台北中山北店,"{'words': 18, 'sentences': 1, 'pos': 8, 'neg': 0}","{'words': 18, 'sentences': 1, '好': 0, '哀': 0, '怒': 0, '樂': 0, '懼': 0, '惡': 0, '驚': 0}"
